,location_url,route_url,state
2066,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/bubble-bath/105953877,Tennessee
2067,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/a-sense-of-adventure/106512300,Tennessee
2068,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/the-grand-cave/106236744,Tennessee
2069,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/broemels-route/106004089,Tennessee
2070,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/smore/106099422,Tennessee
2071,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/righthand-crack/108339289,Tennessee
2072,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/ghost-dancers/106043108,Tennessee
2073,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/slip-stream/105890185,Tennessee
2074,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/thin-pockets/106043131,Tennessee
2075,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/more-fun-with-dick-and-jane/106165719,Tennessee
2076,http://www.mountainproject.com/v/sunset-north/105890109,http://www.mountainproject.com/v/copperhead/105953867,Tennessee
2077,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/wind-walker/105890181,Tennessee
2078,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/silent-runner/106023926,Tennessee
2079,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/back-street-revelations/106014812,Tennessee
2080,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/pigs-in-space/105946744,Tennessee
2081,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/train-time-direct/105961431,Tennessee
2082,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/train-time/105946733,Tennessee
2083,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/second-sun/105892700,Tennessee
2084,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/blonde-ambition/105890117,Tennessee
2085,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/walk-in-the-park/105946728,Tennessee
2086,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/liberty-bell/105892693,Tennessee
2087,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/afternoon-walk/106424961,Tennessee
2088,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/sinsophrenia/105946435,Tennessee
2089,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/dodge-city/105979183,Tennessee
2090,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/afternoon-delight/106197310,Tennessee
2091,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/jugular-vein/105924913,Tennessee
2092,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/pancake-flake/105946738,Tennessee
2093,http://www.mountainproject.com/v/sunset-south/105890113,http://www.mountainproject.com/v/jug-mania/106023951,Tennessee
2094,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/jodys-route-aka-the-chris-route/105891570,Tennessee
2095,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/cracked-actor/106171021,Tennessee
2096,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/lock-down/106074071,Tennessee
2097,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/varmint/106404222,Tennessee
2098,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/girls-only/105890340,Tennessee
2099,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/optimus-prime/106300401,Tennessee
2100,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/ox-crack/106078886,Tennessee
2101,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/speedway-boogie/105890847,Tennessee
2102,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/margin-walker/106404304,Tennessee
2103,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/free-to-think/105994620,Tennessee
2104,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/tjs-demise/106074077,Tennessee
2105,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/house-of-giza/105890331,Tennessee
2106,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/fanfair/106078878,Tennessee
2107,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/good-and-plenty/106373383,Tennessee
2108,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/vogen-slab/106387184,Tennessee
2109,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/smoke/105890335,Tennessee
2110,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/the-one-and-lonely/106387170,Tennessee
2111,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/old-foot/105920634,Tennessee
2112,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/walk-by-me/106101641,Tennessee
2113,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/anubis/106691782,Tennessee
2114,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/cumberland-blues/106078895,Tennessee
2115,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/knock-on-rock/105890857,Tennessee
2116,http://www.mountainproject.com/v/leda/105888074,http://www.mountainproject.com/v/the-grail-saga/106101659,Tennessee
2117,http://www.mountainproject.com/v/tieranny-roofs/105891973,http://www.mountainproject.com/v/tales-of-the-sperm/105891976,Tennessee
2118,http://www.mountainproject.com/v/tieranny-roofs/105891973,http://www.mountainproject.com/v/huecool-junior/107343224,Tennessee
2119,http://www.mountainproject.com/v/tieranny-roofs/105891973,http://www.mountainproject.com/v/lifestyles-of-the-ripped-and-heinous/108162693,Tennessee
2120,http://www.mountainproject.com/v/tieranny-roofs/105891973,http://www.mountainproject.com/v/rover-b-dog/106392548,Tennessee
2121,http://www.mountainproject.com/v/tieranny-roofs/105891973,http://www.mountainproject.com/v/dutch-boy/106702402,Tennessee
2122,http://www.mountainproject.com/v/the-inner-circle/105891992,http://www.mountainproject.com/v/double-trouble/106701426,Tennessee
2123,http://www.mountainproject.com/v/north-clear-creek/106090469,http://www.mountainproject.com/v/saddam-hussein/106090481,Tennessee
2124,http://www.mountainproject.com/v/north-clear-creek/106090469,http://www.mountainproject.com/v/alpine-dihedral/106283141,Tennessee
2125,http://www.mountainproject.com/v/north-clear-creek/106090469,http://www.mountainproject.com/v/arachnophobia/107857132,Tennessee
2126,http://www.mountainproject.com/v/north-clear-creek/106090469,http://www.mountainproject.com/v/warm-up-route/106425458,Tennessee
2127,http://www.mountainproject.com/v/squeeze-ledge/107586706,http://www.mountainproject.com/v/eves-drop/107769847,Tennessee
2128,http://www.mountainproject.com/v/squeeze-ledge/107586706,http://www.mountainproject.com/v/lillians-arete/107789796,Tennessee
2129,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/spawn/106111639,Tennessee
2130,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/deathblow/107555766,Tennessee
2131,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/violator-the/106111624,Tennessee
2132,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/prophet/106696887,Tennessee
2133,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/shadowhawk/106111652,Tennessee
2134,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/backlash/106065033,Tennessee
2135,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/coco-puffs/106099046,Tennessee
2136,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/comic-relief-direct/106099039,Tennessee
2137,http://www.mountainproject.com/v/image-wall/106065025,http://www.mountainproject.com/v/comic-relief-left/106099033,Tennessee
2138,http://www.mountainproject.com/v/solstice-cave/106065041,http://www.mountainproject.com/v/super-ego/106798751,Tennessee
2139,http://www.mountainproject.com/v/stephen-king-library/106065044,http://www.mountainproject.com/v/christine/106099081,Tennessee
2140,http://www.mountainproject.com/v/stephen-king-library/106065044,http://www.mountainproject.com/v/pet-semetery/106768073,Tennessee
2141,http://www.mountainproject.com/v/stephen-king-library/106065044,http://www.mountainproject.com/v/gunslinger/106753689,Tennessee
2142,http://www.mountainproject.com/v/stephen-king-library/106065044,http://www.mountainproject.com/v/brother-in-arms/106798746,Tennessee
2143,http://www.mountainproject.com/v/stephen-king-library/106065044,http://www.mountainproject.com/v/it/106099070,Tennessee
2144,http://www.mountainproject.com/v/stephen-king-library/106065044,http://www.mountainproject.com/v/thinner/106099060,Tennessee
2145,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/pale-face/106099127,Tennessee
2146,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/alchemy/106812907,Tennessee
2147,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/best-seat-in-the-house/106068973,Tennessee
2148,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/double-feature/106099092,Tennessee
2149,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/general-admission/106099110,Tennessee
2150,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/nose-bleed-section/106954605,Tennessee
2151,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/cheap-seats/106954613,Tennessee
2152,http://www.mountainproject.com/v/the-balcony/106065051,http://www.mountainproject.com/v/fat-lady-sings/106179664,Tennessee
2153,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/heresy/106812897,Tennessee
2154,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/egyptian/108162776,Tennessee
2155,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/clyde-the-mega-dude/106753714,Tennessee
2156,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/whipper-snapper/106753704,Tennessee
2157,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/tarantella/106099156,Tennessee
2158,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/lounge-lizard/106099182,Tennessee
2159,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/ticks-are-for-kids/106165650,Tennessee
2160,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/alien/106812901,Tennessee
2161,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/dinosaur-jr/106495063,Tennessee
2162,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/ivy-league/106703771,Tennessee
2163,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/poison-ivy/107160557,Tennessee
2164,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/electric-chair/106923820,Tennessee
2165,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/rocking-chair/106099172,Tennessee
2166,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/blade-loafer/106165665,Tennessee
2167,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/paraphernalia/106490940,Tennessee
2168,http://www.mountainproject.com/v/lilly-bluff/106065054,http://www.mountainproject.com/v/dirty-deeds/107797672,Tennessee
2169,http://www.mountainproject.com/v/cornerstone-block/107279016,http://www.mountainproject.com/v/losers-weepers/107576653,Tennessee
2170,http://www.mountainproject.com/v/cornerstone-block/107279016,http://www.mountainproject.com/v/finders-keepers/107279023,Tennessee
2171,http://www.mountainproject.com/v/cornerstone-block/107279016,http://www.mountainproject.com/v/hardly-started/107576643,Tennessee
2172,http://www.mountainproject.com/v/cornerstone-block/107279016,http://www.mountainproject.com/v/over-the-top/107279019,Tennessee
2173,http://www.mountainproject.com/v/the-river-wall/107279067,http://www.mountainproject.com/v/sweat-lodge/107672086,Tennessee
2174,http://www.mountainproject.com/v/the-river-wall/107279067,http://www.mountainproject.com/v/uni-boob/107672044,Tennessee
2175,http://www.mountainproject.com/v/the-river-wall/107279067,http://www.mountainproject.com/v/christian-criminal/107672093,Tennessee
2176,http://www.mountainproject.com/v/the-river-wall/107279067,http://www.mountainproject.com/v/monkey-brains/107279098,Tennessee
2177,http://www.mountainproject.com/v/the-river-wall/107279067,http://www.mountainproject.com/v/roofus-doofus/107672067,Tennessee
2178,http://www.mountainproject.com/v/the-hanger/107576676,http://www.mountainproject.com/v/the-saint-of-auschwitz/107576684,Tennessee
2179,http://www.mountainproject.com/v/the-hanger/107576676,http://www.mountainproject.com/v/alzheimers/107852138,Tennessee
2180,http://www.mountainproject.com/v/y--12/106100736,http://www.mountainproject.com/v/herbivore/106610114,Tennessee
2181,http://www.mountainproject.com/v/starr-mountain/105892905,http://www.mountainproject.com/v/lucky-strikes/105892908,Tennessee
2182,http://www.mountainproject.com/v/starr-mountain/105892905,http://www.mountainproject.com/v/big-men-small-airplanes/106114872,Tennessee
2183,http://www.mountainproject.com/v/starr-mountain/105892905,http://www.mountainproject.com/v/the-sound-of-one-finger-bleeding/106220022,Tennessee
